Action,Roll,Pitch,Reward,Vz,PosZ,Round
0,-0.0264149336876,0.0702511553617,20,0.230261132121,-6.23591184616,87
0,0.010218931135,-0.0140403479757,20,0.0867379382253,-6.19709253311,87
0,0.00278974688025,0.00241639390964,20,0.12570104003,-6.17279911041,87
0,-0.0176148152129,-0.042337441786,20,0.126571312547,-6.14233922958,87
0,-0.0603773039331,-0.0311330328269,20,0.181935727596,-6.11192798615,87
0,-0.0699209967047,-0.0272459360869,20,0.236164689064,-6.07043170929,87
0,-0.0714181260836,-0.0270291013786,20,0.280453324318,-6.01889896393,87
0,-0.0712146068525,-0.0268567258069,20,0.31575140357,-5.96082687378,87
0,0.167454295601,-0.0262239770714,20,1.06265604496,-5.84283256531,87
0,0.41351402514,-0.0262508437364,20,1.96521365643,-5.55017757416,87
1,-0.00107981821266,0.00591651614943,-10,-0.0483943447471,-5.3905506134,87
0,0.0213581942039,-0.0579538332533,20,0.0237497854978,-5.38962507248,87
0,0.0255955162445,-0.0701513153498,20,0.0768468901515,-5.37847757339,87
0,0.0214510706981,-0.0522602536942,20,0.119647778571,-5.35807943344,87
0,0.0245515087409,-0.063535512722,20,0.185701578856,-5.32655715942,87
0,0.00490653464295,0.00870421113941,20,0.14780421555,-5.28673601151,87
1,0.00489287877281,0.00369321802501,-10,-0.00852235406637,-5.28863763809,87
0,0.00495132631149,-0.232557790841,20,0.752605021,-5.23100137711,87
0,0.00511789883637,-0.481860708532,20,1.72369813919,-4.99143886566,87
1,0.0167325966693,0.00410837873785,-10,-0.0533075407147,-4.82971382141,87
0,-0.0560890357669,-0.0200401831621,20,0.0200556442142,-4.82947301865,87
0,-0.0699584571269,-0.0247925739929,20,0.0730412825942,-4.81906843185,87
0,0.00744269707006,0.0150496697745,20,0.117495149374,-4.79776573181,87
0,-0.0172401833,0.0604393809288,20,0.180544480681,-4.76757955551,87
0,-0.0244812192768,0.0706374368775,20,0.234165817499,-4.72592496872,87
0,-0.0253500831366,0.0718115131893,20,0.278256386518,-4.6748251915,87
0,-0.0198374512238,0.0718845793459,20,0.839683413506,-4.58627843857,87
0,-0.00763341278784,0.301813761544,20,1.57917511463,-4.35707950592,87
1,-0.00128029082487,-6.05044493777e-05,-10,-0.0493403449655,-4.19188690186,87
0,-0.00122128022611,0.235870494701,20,0.714585065842,-4.14196634293,87
0,-0.00126330478293,0.485191989368,20,1.68982052803,-3.90945196152,87
1,-0.00167957643294,0.0018142946196,-10,-0.0510206595063,-3.74717068672,87
1,-0.00109354511608,-0.00130021115506,-10,-0.000796971318778,-3.77188277245,87
0,-0.237835787277,-0.00129698059706,20,0.757009804249,-3.71538853645,87
1,-0.000394901713109,-0.000437587045428,-10,-0.0702833384275,-3.55662679672,87
0,-0.237029527387,-0.000421525446494,20,0.689521670341,-3.51140499115,87
1,-0.000466457051615,-0.000495556105092,-10,-0.0709570869803,-3.35805630684,87
0,-0.000337457809748,-0.000512699855775,20,0.509796202183,-3.33335256577,87
1,-0.000759730958587,-6.44804343777e-05,-10,-0.073353856802,-3.19193720818,87
0,-0.000746839554878,-0.000111691868905,20,0.508061170578,-3.16914463043,87
0,-0.000720374420094,-0.000216007683864,20,1.4280705452,-2.97811985016,87
1,7.20364689466e-05,-0.000145297269548,-10,-0.0569040067494,-2.81763339043,87
0,0.236796518984,-0.000137600417995,20,0.703926205635,-2.76938128471,87
1,0.0176105278174,0.00271401956682,-10,-0.0534996837378,-2.69430732727,87
1,-0.000768044903081,0.00121411057014,-10,-0.0103544620797,-2.74966788292,87
0,-0.000812463181268,0.00116808933982,20,0.554665863514,-2.71479940414,87
1,-0.000113260541602,-7.0943444346e-05,-10,-0.0699990689754,-2.57244467735,87
0,-0.236841199515,-7.06583393423e-05,20,0.689737915993,-2.52901005745,87
0,-0.0600136177813,0.0455311691395,20,0.716573476791,-2.35053944588,87
1,-0.0131502012024,0.00379869600093,-10,-0.0545218922198,-2.39576339722,87
1,4.67450460566e-05,0.00115707467156,-10,-0.0100594982505,-2.45100712776,87
1,6.00309761076e-05,-4.91988420738e-05,-10,-0.00153574894648,-2.46018099785,87
0,6.13753250021e-05,0.2361919025,20,0.759735107422,-2.40120005608,87
1,0.00281800599615,0.0243124367925,-10,-0.0436253510416,-2.2806634903,87
0,0.000298240948131,0.00302513625149,20,-0.31422778964,-2.32145524025,87
0,1.85689140193e-05,0.000145508225823,20,-0.613994061947,-2.41739630699,87
0,1.16745683664e-06,7.22687873204e-06,20,-0.935200989246,-2.57632875443,87
0,6.84268148459e-08,2.80682065223e-07,20,-1.27229332924,-2.79614543915,87
1,0.00196853281673,0.000213132231333,-10,-0.0268978048116,-2.83630204201,87
0,0.000242838019902,3.02736817859e-05,20,-0.298576742411,-2.8739528656,87
0,0.000159907687073,8.1166521354e-06,20,0.261539787054,-2.89642190933,87
1,1.09701754138e-05,-9.17202062028e-05,-10,-0.0748205333948,-2.76721954346,87
1,6.59983937785e-06,1.34888184083e-06,-10,-0.0150649799034,-2.84678769112,87
1,-2.31361798677e-08,-1.25713157732e-08,-10,-0.00232521607541,-2.86057639122,87
0,-0.0272811247442,0.00699319431474,20,0.0837273970246,-2.85062932968,87
0,-0.0644068298427,0.0169185811819,20,0.151859492064,-2.82540369034,87
0,-0.0727920804366,0.0191793943202,20,0.205617591739,-2.79003334045,87
0,-0.0735032876654,0.0193441234068,20,0.249675914645,-2.74511861801,87
0,-0.0735750199365,0.0193573210743,20,0.284815192223,-2.69287800789,87
0,-0.0735505410938,0.0193467817051,20,0.31205290556,-2.63495635986,87
0,-0.0722558696564,0.0189031054342,20,0.377996087074,-2.5657749176,87
0,-0.0738402136374,0.0194150857684,20,0.431141197681,-2.48659110069,87
0,-0.0737032114056,0.0193716744473,20,0.474065214396,-2.39721345901,87
0,-0.0730181920397,0.0137465705958,20,1.02173566818,-2.27257585526,87
1,-0.0250636309778,-0.00487352300135,-10,-0.0184470806271,-2.18458294868,87
0,0.0567399923685,0.0139852574618,20,0.0545086488128,-2.17760682106,87
0,0.0722148864341,0.0178733479456,20,0.106806308031,-2.16057157516,87
1,0.00950777421895,0.00329256157832,-10,-0.0108440369368,-2.13671469688,87
0,0.00936252615001,0.00263517066773,20,0.551702201366,-2.10223436356,87
1,0.000817159816222,-0.000415396561664,-10,-0.038512725383,-2.00300526619,87
1,2.98668813942e-05,4.48439071555e-05,-10,-0.00674069719389,-2.04085946083,87
1,-5.43220227941e-06,-1.27910786427e-06,-10,-0.00102592830081,-2.04698467255,87
0,-1.20456551865e-12,-0.0624505968887,20,-0.0628831163049,-13.1640224457,88
0,6.64469029944e-13,-0.0747419260723,20,-0.028122227639,-13.1719007492,88
0,7.68613824205e-11,-0.0760230721454,20,-0.000247660384048,-13.1739225388,88
0,1.59079615927e-10,-0.0765623105463,20,0.0208471529186,-13.171459198,88
0,3.08751178457e-10,-0.0763950257437,20,0.0362294279039,-13.1655817032,88
0,-6.83277572193e-10,-0.0736266565876,20,0.103294715285,-13.1491680145,88
0,-1.82929474932e-09,-0.0761928530699,20,0.156652182341,-13.1228761673,88
0,-2.97888618432e-09,-0.0762530493153,20,0.200159728527,-13.0875453949,88
1,4.03738451826e-09,-0.0363215144103,-10,0.00103835726622,-13.066069603,88
0,4.8949023745e-09,-0.00756517599003,20,0.312882810831,-13.0172557831,88
0,5.7146033415e-09,-0.0011866042122,20,0.708138406277,-12.9219198227,88
0,6.5455572334e-09,-0.000185457568631,20,1.16092395782,-12.7341995239,88
0,7.37620578765e-09,-3.00375177218e-05,20,1.6120582819,-12.4603700638,88
0,4.22914652784e-09,-4.47568299917e-06,20,2.0603954792,-12.1020202637,88
0,2.90480992338e-09,-7.12137193537e-07,20,2.50395154953,-11.651342392,88
0,3.74841339405e-09,-1.0535949696e-07,20,2.94080591202,-11.1245622635,88
0,-0.0627358810602,-3.0070898502e-08,20,3.01588988304,-10.5401716232,88
1,-0.00197295545153,-0.000170378403799,-10,-0.0552617870271,-10.3423261642,88
0,-0.00163806440025,-6.82718400791e-06,20,0.513949871063,-10.3156070709,88
0,-0.00161853255671,0.000223935166602,20,1.43433690071,-10.1248950958,88
0,-0.00154272844693,0.000456705003968,20,2.27166557312,-9.76050758362,88
1,-0.000375969517042,-0.000116582776693,-10,-0.0365557000041,-9.81740474701,88
0,-5.10710267429e-05,-1.415700337e-05,20,-0.305176794529,-9.85623836517,88
0,-3.28579146121e-06,-6.60278066496e-07,20,-0.605583667755,-9.95146560669,88
0,-1.84920081955e-06,-5.20548351617e-07,20,-0.0406165979803,-10.0332756042,88
0,-0.000181428277175,0.000244861584974,20,0.618786990643,-9.95513248444,88
0,-0.000251059292569,0.000256863854412,20,1.35051357746,-9.78013420105,88
0,0.231485764156,0.00872525671635,20,1.93266499043,-9.46776103973,88
0,0.104362888309,-0.00987005157311,20,2.01117777824,-9.08323764801,88
0,0.0776754867572,-0.0138069815863,20,2.03303384781,-8.68801689148,88
0,0.067079737248,-0.01331990207,20,2.05211377144,-8.29944133759,88
0,0.0742981952326,-0.0136227614019,20,2.08367013931,-7.90152263641,88
0,0.0749428179006,-0.0134624601428,20,2.10746645927,-7.49233436584,88
0,-0.0953684245107,0.00209794129249,20,1.76443302631,-7.09738588333,88
0,0.0372669192909,-0.0100648095002,20,1.75125408173,-6.7651848793,88
0,0.0458072009182,-0.247496499604,20,2.43070363998,-6.3783288002,88
1,0.0113781607127,-0.0164040990618,-10,-0.0628742724657,-6.20941781998,88
0,0.0093236028146,-0.250888029457,20,0.702242851257,-6.16190338135,88
0,0.00967844843181,-0.498225372451,20,1.67061507702,-5.93601465225,88
1,0.00804813583464,-0.0825533436886,-10,-0.0365851297975,-5.79254722595,88
0,0.00719832041968,-0.314232569267,20,0.734552502632,-5.73978328705,88
0,0.000991302357326,-0.0509771615371,20,0.552239775658,-5.60591650009,88
0,8.54128673646e-05,-0.00373782094343,20,0.231650158763,-5.53894662857,88
0,7.6150783032e-06,-0.000254750596601,20,-0.10368745029,-5.53531217575,88
0,2.37764696245e-06,-6.19031971671e-05,20,-0.458392828703,-5.59847927094,88
0,-0.238782613078,-6.04656430933e-05,20,0.299444615841,-5.62947750092,88
0,-0.488654024785,-5.94899273801e-05,20,1.30403029919,-5.47275209427,88
0,-0.263794167549,-5.93365930201e-05,20,2.21031236649,-5.13733959198,88
1,-0.0171372268066,-0.00163785242749,-10,-0.0304870828986,-5.03181791306,88
0,0.223606893017,-0.00025657194544,20,0.745539307594,-4.97813177109,88
0,0.272285116593,0.00716888238035,20,1.23620915413,-4.75507164001,88
0,0.243889182088,0.0114048767357,20,1.35542809963,-4.50655126572,88
1,0.0374385275243,-0.00171316214451,-10,-0.0461020767689,-4.55093193054,88
1,0.00172367533008,0.00151477763922,-10,-0.00906497146934,-4.5995182991,88
1,-0.00010218504334,1.50635537813e-05,-10,-0.00139372877311,-4.60780668259,88
0,0.235888483742,1.97912221565e-05,20,0.748838961124,-4.55142498016,88
1,0.0133733153834,0.000303399726882,-10,-0.0697352513671,-4.46839952469,88
1,0.000445913768741,0.000477242198059,-10,-0.0136552918702,-4.54116535187,88
0,0.237194433726,0.000470065685829,20,0.744800031185,-4.48481798172,88
1,0.0241084473229,0.00140023764997,-10,-0.0695796683431,-4.32953882217,88
0,0.0231424164122,-0.000472441511707,20,0.489790260792,-4.30684614182,88
0,0.022751629085,-0.00372899880164,20,1.41109395027,-4.1207742691,88
1,0.00163629584214,0.00109933867969,-10,-0.0566981621087,-3.96264004707,88
0,0.00164160685963,-0.237546986704,20,0.72245657444,-3.91394019127,88
0,0.00169456974505,-0.484500710167,20,1.68281137943,-3.68278408051,88
1,0.0544845147969,-0.0342534615845,-10,-0.0573775805533,-3.52470159531,88
1,-0.0227996998179,-0.0073940322526,-10,0.000432819506386,-3.54766392708,88
0,-0.0231556559523,-0.242969953011,20,0.762308239937,-3.48833417892,88
1,0.0248459554272,-0.0127842352196,-10,-0.0712036043406,-3.33207297325,88
1,-0.00981638006978,-0.00408220649615,-10,-0.0133965564892,-3.40431571007,88
0,0.226860572303,-0.00385700569177,20,0.743605852127,-3.3502869606,88
1,0.0119480057277,0.0163894071091,-10,-0.0715403929353,-3.21350550652,88
1,0.00176184778229,-0.00747141133447,-10,-0.0136290835217,-3.28708553314,88
0,0.00106264007476,-0.00753970238683,20,0.565486371517,-3.25295257568,88
1,-5.76505122287e-05,0.000386510557498,-10,-0.0728326067328,-3.10716819763,88
1,0.000181191205325,0.000272577228699,-10,-0.0143226515502,-3.18339776993,88
0,0.0600390185085,0.0184881615012,20,0.0558177195489,-3.17639756203,88
0,0.0713054155089,0.0219707651723,20,0.108578301966,-3.15920472145,88
0,0.0727796577544,0.0223749596458,20,0.152035802603,-3.13278079033,88
0,0.0726956179342,0.0223511791376,20,0.186829939485,-3.09886908531,88
0,0.0727376167514,0.0223601671564,20,0.213852509856,-3.05973052979,88
0,0.0727128470203,0.0223474212503,20,0.23423999548,-3.016299963,88
0,0.0729338128543,0.0224212162219,20,0.248753875494,-2.9696803093,88
0,0.0732431759576,0.0224977306268,20,0.258220404387,-2.92014479637,88
0,0.0729100534194,0.0223850476684,20,0.263538777828,-2.87007451057,88
0,-0.0669712463431,-0.0242628601854,20,0.18298754096,-2.81925320625,88
0,0.0350571653912,0.00928715005812,20,0.227597042918,-2.78296089172,88
0,0.0271070581659,-0.0574955477345,20,0.286983817816,-2.73062324524,88
0,0.0235256871698,-0.0711240485293,20,0.333208292723,-2.67000985146,88
1,-0.00482535221664,0.00857715606505,-10,-0.0015402197605,-2.63764667511,88
0,-0.0049496164797,-0.230018994294,20,0.773723363876,-2.57643222809,88
1,0.00594015329611,0.00153882823928,-10,-0.0699787810445,-2.42260169983,88
1,0.00453220260058,-0.00206532640219,-10,-0.0134806977585,-2.49485492706,88
0,-0.0182130734608,0.0595114589152,20,0.0568751208484,-2.48759222031,88
0,-0.0633337774573,-0.00762973597979,20,0.1158118397,-2.46841287613,88
0,-0.0714715834641,-0.0212960985128,20,0.159283950925,-2.44134926796,88
1,0.000260684859326,-0.00260497928741,-10,-0.0106195593253,-2.41704964638,88
0,0.00028681730093,-0.241180469823,20,0.751088798046,-2.35980176926,88
1,0.00426844175141,0.00223914333977,-10,-0.070740044117,-2.20328807831,88
1,0.00400449072528,-0.000625608843281,-10,-0.013572877273,-2.27635836601,88
1,0.00171339798304,-0.00311569875367,-10,-0.00207614013925,-2.2887635231,88
1,-0.00125012040804,-0.00286202879966,-10,-0.000309053284582,-2.2906332016,88
1,-0.00266169748514,-0.000667094272973,-10,-3.75134368369e-05,-2.29091453552,88
1,-0.00189045859387,0.00149541194099,-10,-3.86821775464e-05,-2.2909257412,88
1,2.80245553729e-05,0.00211718232326,-10,-3.69067965948e-05,-2.2909257412,88
1,0.00148763301503,0.0011170928203,-10,-3.40532169503e-05,-2.2909257412,88
1,0.00157650346968,-0.000432901226613,-10,-3.18950660585e-05,-2.2909257412,88
1,0.000547157059178,-0.00132837381216,-10,-3.01848776871e-05,-2.2909257412,88
1,-0.000630205628219,-0.00109369909919,-10,-2.89373965643e-05,-2.2909257412,88
1,-0.00109902394677,-0.000148843402996,-10,-2.79460000456e-05,-2.2909257412,88
1,-0.000693491523755,0.000684474300578,-10,-2.71591998171e-05,-2.2909257412,88
1,0.000103748926589,0.000849801750353,-10,-2.65340459009e-05,-2.2909257412,88
1,0.000646342243457,0.000385021473031,-10,-2.608342038e-05,-2.2909257412,88
1,0.000615215094285,-0.000242079687592,-10,-2.57801475527e-05,-2.2909257412,88
1,0.000161149992023,-0.000557952148498,-10,-2.54768892773e-05,-2.2909257412,88
1,-0.000301569911485,-0.000411612039355,-10,-2.52966419794e-05,-2.2909257412,88
1,-0.000448127647035,-1.0646098523e-05,-10,-2.50906541623e-05,-2.2909257412,88
1,-0.000247911656298,0.000305979233292,-10,-2.49433051067e-05,-2.2909257412,88
1,7.97232643835e-05,0.000336705056374,-10,-2.48417454713e-05,-2.2909257412,88
0,1.94341328851e-05,7.93931281502e-05,20,0.439675807953,-2.2409350872,88
0,0.0,0.0,20,0.310056090355,-13.1172561646,89
0,0.0,0.0,20,0.740783572197,-13.0092506409,89
0,0.0,0.0,20,1.177957654,-12.8124704361,89
0,0.0,0.0,20,1.61325466633,-12.537940979,89
0,0.0,0.0,20,2.05092215538,-12.1690607071,89
1,0.0,0.0,-10,0.0122869051993,-12.0664329529,89
0,0.0,0.0,20,0.451803535223,-12.0152320862,89
0,0.0,0.0,20,0.902241230011,-11.8771104813,89
0,0.0,0.0,20,1.35210382938,-11.6501502991,89
0,0.0,0.0,20,1.80115413666,-11.3400001526,89
0,0.0,0.0,20,2.24796247482,-10.9433031082,89
0,0.0,0.0,20,1.99762272835,-10.5405330658,89
0,0.0,0.0,20,1.71827876568,-10.1902074814,89
0,0.0,0.0,20,1.41820037365,-9.89172172546,89
0,0.0,0.0,20,1.10055041313,-9.65733623505,89
1,0.0,0.0,-10,-0.00543422205374,-9.57165336609,89
0,0.0,0.0,20,-0.277254611254,-9.6057806015,89
0,0.0,0.0,20,-0.57615685463,-9.69361305237,89
0,0.0,0.0,20,-0.781910181046,-9.84198665619,89
0,-2.33509807652e-12,0.062585422708,20,-0.650488972664,-9.96709537506,89
0,0.236368570986,0.0646214031645,20,0.110299035907,-10.0353040695,89
0,0.484442262145,0.0645551409721,20,1.10721242428,-9.91871356964,89
0,0.730442578972,0.0645533048149,20,2.18700003624,-9.60551357269,89
0,0.976443082478,0.0645524518611,20,3.42362070084,-9.07073020935,89
1,0.0769027195005,-0.16251371986,-10,-1.62816262245,-7.7475476265,89
0,0.415526133086,-0.0652025645059,20,-1.09089720249,-8.02970695496,89
0,0.0745713607316,-0.00699232583053,20,-1.25701725483,-8.25214290619,89
0,0.00426184576504,-0.000384445475563,20,-1.55885648727,-8.52921295166,89
0,-0.0637163668851,-0.00436299462952,20,-1.53172624111,-8.83408355713,89
0,-0.0088596652552,-0.0637335487612,20,-1.50857305527,-9.1290140152,89
0,0.00218645769422,-0.0748119717049,20,-1.498052001,-9.4221572876,89
0,-3.728561608e-05,-0.0166232866597,20,-1.11580657959,-9.66464042664,89
0,0.0265669490629,0.00679198049653,20,-0.652506113052,-9.83058929443,89
0,0.00541037191699,0.00190211584445,20,-0.207053810358,-9.90378379822,89
0,-0.000245535944033,0.00026486555946,20,0.24429397285,-9.89324760437,89
0,-0.00123654125985,7.46114217251e-06,20,0.703437566757,-9.79410552979,89
0,-0.00139697408898,-3.28769611999e-05,20,1.1641395092,-9.60478019714,89
0,-0.00142101508303,-3.93190210095e-05,20,1.62244093418,-9.33099651337,89
0,0.255366163404,0.0622796345452,20,1.43278861046,-9.00056648254,89
0,0.0721226669316,0.017374295801,20,1.78850960732,-8.70426750183,89
0,0.0111168879413,0.00264849005202,20,2.23297190666,-8.31165599823,89
1,-0.0305446608072,-0.00733298844737,-10,0.00789540167898,-8.19956302643,89
0,-0.00584765512748,-0.00167511329866,20,0.449218988419,-8.14761543274,89
0,0.0213876725093,-0.0221300411198,20,0.142721474171,-8.06641101837,89
0,0.00587851007021,-0.0038540510506,20,0.551378071308,-7.99707126617,89
0,0.000950030162619,-0.000572894182759,20,1.00173079967,-7.83802747726,89
0,9.04178096902e-05,-5.18214248247e-05,20,0.747832655907,-7.67552185059,89
0,4.02348310705e-06,-2.93550105099e-06,20,0.460996389389,-7.56664466858,89
0,-1.90350240144e-06,-1.52862201374e-07,20,0.150261744857,-7.51505088806,89
0,-2.29166511135e-06,-4.83414977304e-09,20,-0.183748468757,-7.52646446228,89
0,-2.33455668379e-06,-4.14638250879e-09,20,-0.535648524761,-7.60474491119,89
0,-2.52009643894e-06,-1.88323025177e-07,20,0.0286692474037,-7.67462587357,89
0,0.00344355271247,0.00251603425128,20,0.811047375202,-7.58130407333,89
0,0.0545944001112,0.0347433813692,20,0.85286206007,-7.42363739014,89
0,0.0600314757729,0.044655279483,20,0.904133498669,-7.25094652176,89
0,0.026554533958,0.0273039805322,20,0.744518876076,-7.07573747635,89
0,0.0513411184555,0.0433267947572,20,0.761732578278,-6.93649816513,89
0,0.0569666676605,0.047992315435,20,0.824003458023,-6.78307914734,89
0,0.0566070017328,-0.18871746004,20,1.55815732479,-6.56465673447,89
1,0.00445064836184,-0.0131522202232,-10,-0.054422672838,-6.3955821991,89
0,0.0417754552072,-0.050375731191,20,0.0156564638019,-6.39648103714,89
0,0.0485339384695,-0.0572302611331,20,0.0702494755387,-6.38688135147,89
0,-0.033922083377,0.0411524081411,20,0.151772752404,-6.3604683876,89
0,-0.0549276761531,-0.032066798688,20,0.208574935794,-6.32301807404,89
0,-0.0579051365624,-0.0476657694238,20,0.250616312027,-6.27737808228,89
0,-0.0580369072731,-0.0490249185186,20,0.285172611475,-6.22511720657,89
0,-0.0573747812927,0.185582726353,20,1.02351820469,-6.11276912689,89
1,-0.00220244845963,0.0132561862321,-10,-0.0662423297763,-5.94405174255,89
